event_id,section,role,sentence,positive,negative,neutral
0,Q&A,analyst,"And if it's still the former, how does that change how you think about M&A especially given the position you're in with your balance sheet strategically?",0.06397156417369843,0.03431994095444679,0.9017085433006287
0,Q&A,management,"Simona, let me give you the data point on the sell through and then I'll let Tim answer the strategic question.",0.0369577519595623,0.020083660259842873,0.9429585933685303
0,Q&A,management,We had a channel inventory reduction that was worth a bit less than $800 million a year ago.,0.03458188846707344,0.9224799275398254,0.04293813928961754
0,Q&A,management,In terms of do I think the smart phone market is mature?,0.19181562960147858,0.010795651003718376,0.7973886728286743
0,Q&A,management,"I think that the market, as you know, is currently not growing.",0.15136831998825073,0.2728564739227295,0.5757752060890198
0,Q&A,management,"However, my view of that is that's an overhang of the macroeconomic environment in many different places in the world.",0.04787992686033249,0.309383749961853,0.6427363753318787
0,Q&A,management,"We're very optimistic that this too shall pass, and that the market and particularly us will grow again.",0.9018764495849609,0.011290905997157097,0.08683266490697861
0,Q&A,management,"The reason that we're optimistic is we look at sort of the three places that iPhone sales come from, and from an upgrade point of view, as I mentioned in my comments, we compare favorably, slightly better than the upgrade cycle that we saw on the iPhone 5s.",0.9327457547187805,0.012591413222253323,0.05466286465525627
0,Q&A,management,"We are lower than the iPhone 6, but I think all of us know that was an extraordinary cycle, that accelerated upgrades from 2016 into 2015, and so that comparable will be tough for this year, but that's a transitory thing.",0.33812111616134644,0.2786006033420563,0.3832782804965973
0,Q&A,management,"As we look at switchers, we're extremely excited that for the first half we have set a record from switchers from other platforms.",0.9209684729576111,0.011635039001703262,0.06739650666713715
0,Q&A,management,"The largest we've ever seen in any six month period before, so we've got traction there.",0.9173858165740967,0.012221414595842361,0.07039276510477066
0,Q&A,management,"And then on emerging markets, if you take a look at India, we grew by 56%, and we're placing increasing emphasis in these areas, where it's clear there will be disproportionate growth versus the more developed areas.",0.9447564482688904,0.014648661017417908,0.040594909340143204
0,Q&A,management,"The next thing is with the iPhone SE, we have seen our ability to attract even more customers into the platform, with incredible product that is at a new price point for us, with the latest technology.",0.9193717241287231,0.00898681953549385,0.0716414675116539
0,Q&A,management,And so we're optimistic about attracting even more customers with that.,0.8924351930618286,0.008915236219763756,0.09864961355924606
0,Q&A,management,"We also look at our pipeline, and were very excited about what's in our pipeline.",0.34788960218429565,0.011768389493227005,0.6403420567512512
0,Q&A,management,All of those things make me optimistic.,0.13630756735801697,0.020188866183161736,0.8435035943984985
0,Q&A,management,"Your other question was on M&A, and regardless of the first, we're always looking in the market about things that could complement things that we do today, become features in something we to, or allow us to accelerate entry into a category that we are excited about.",0.23324154317378998,0.01053384505212307,0.7562246322631836
0,Q&A,management,"As I have said before, our test is not on the size.",0.03369792550802231,0.03324376046657562,0.9330582618713379
0,Q&A,management,We would definitely buy something larger than we have bought thus far.,0.5476269721984863,0.011559590697288513,0.44081348180770874
0,Q&A,management,"It's more about the strategic fit, and whether it's a great technology and great people.",0.059115488082170486,0.018272867426276207,0.9226115942001343
0,Q&A,management,"We continue to look, and we stay very active in the M&A market.",0.8124327063560486,0.007961399853229523,0.1796058714389801
0,Q&A,management,Could we have the next question please?,0.03837943822145462,0.03065609186887741,0.930964469909668
0,Q&A,analyst,"Tim, can you talk a little bit about the iPhone ASP trends, and specifically you mentioned that the SE is going to impact, but how are you thinking about the aspirational market share that's out there, and your actual market share, and using price to close that gap?",0.05316723510622978,0.021020367741584778,0.9258123636245728
0,Q&A,analyst,"Is it just the SE or could there be other iPhone models that will be discounted, to try to be more aggressive in emerging markets?",0.09627348184585571,0.017975224182009697,0.8857513070106506
0,Q&A,analyst,"Can you talk a little bit about the services segment, in terms of what piece of the services is driving growth, and maybe a little bit about the profitability on a net basis versus the growth basis that you have referred to in the past.",0.06660594046115875,0.022098520770668983,0.9112955927848816
0,Q&A,management,I think the SE is attracting two types of customers.,0.29126685857772827,0.01781635358929634,0.6909167170524597
0,Q&A,management,"One is customers that wanted the latest technology, but wanted it in a more compact package.",0.0978388860821724,0.02512827329337597,0.8770328760147095
0,Q&A,management,And we clearly see even more people than we thought in that category.,0.1149916872382164,0.052929315716028214,0.8320790529251099
0,Q&A,management,"Secondly, it's attracting people aspire to own an iPhone, but couldn't quite stretch to the entry price of the iPhone, and we've established a new entry.",0.5263192653656006,0.009016862139105797,0.46466389298439026
0,Q&A,management,"I think both of these markets are very, very important to us, and we are really excited about where it can take us.",0.5830438733100891,0.012960853986442089,0.4039952754974365
0,Q&A,management,"I do think that we will be really happy with the new to iPhone customers that we see from here, because of the early returns we've had.",0.9061875343322754,0.01010300125926733,0.0837094709277153
0,Q&A,management,"We are currently supply constrained, but we'll be able to work our way out of this at some point.",0.9213331937789917,0.021022984758019447,0.05764387547969818
0,Q&A,management,But it's great to see the overwhelming demand for it.,0.7846266031265259,0.00894361175596714,0.20642971992492676
0,Q&A,management,I will let Luca comment on the ASPs.,0.036160919815301895,0.01912696473300457,0.9447121024131775
